ISO3,country,count,year,penalized_count,sum_articles_yearly,penalized_count_round,hover
MMR,Burma,0,1997,0,1,0,"Burma
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
MMR,Burma,0,1998,0,22,0,"Burma
Number of hits: 0
Number of articles: 22
Number of hits per article: 0"
MMR,Burma,0,1999,0,98,0,"Burma
Number of hits: 0
Number of articles: 98
Number of hits per article: 0"
MMR,Burma,0,2002,0,550,0,"Burma
Number of hits: 0
Number of articles: 550
Number of hits per article: 0"
MMR,Burma,0,2004,0,240,0,"Burma
Number of hits: 0
Number of articles: 240
Number of hits per article: 0"
MMR,Burma,0,2010,0,727,0,"Burma
Number of hits: 0
Number of articles: 727
Number of hits per article: 0"
MMR,Burma,0,2013,0,433,0,"Burma
Number of hits: 0
Number of articles: 433
Number of hits per article: 0"
MMR,Burma,0,2016,0,236,0,"Burma
Number of hits: 0
Number of articles: 236
Number of hits per article: 0"
MMR,Burma,0,2017,0,203,0,"Burma
Number of hits: 0
Number of articles: 203
Number of hits per article: 0"
MMR,Burma,0,2018,0,138,0,"Burma
Number of hits: 0
Number of articles: 138
Number of hits per article: 0"
MMR,Burma,0,2019,0,136,0,"Burma
Number of hits: 0
Number of articles: 136
Number of hits per article: 0"
MMR,Burma,0,2020,0,167,0,"Burma
Number of hits: 0
Number of articles: 167
Number of hits per article: 0"
MMR,Burma,0,2021,0,871,0,"Burma
Number of hits: 0
Number of articles: 871
Number of hits per article: 0"
