ISO3,country,count,year,penalized_count,sum_articles_yearly,penalized_count_round,hover
LKA,Sri Lanka,11,2008,0.006001091107474086,1833,0,"Sri Lanka
Number of hits: 11
Number of articles: 1833
Number of hits per article: 0"
LKA,Sri Lanka,33,2009,0.022900763358778626,1441,0,"Sri Lanka
Number of hits: 33
Number of articles: 1441
Number of hits per article: 0"
LKA,Sri Lanka,2,2010,0.0019801980198019802,1010,0,"Sri Lanka
Number of hits: 2
Number of articles: 1010
Number of hits per article: 0"
LKA,Sri Lanka,2,2011,0.0028694404591104736,697,0,"Sri Lanka
Number of hits: 2
Number of articles: 697
Number of hits per article: 0"
LKA,Sri Lanka,3,2012,0.004975124378109453,603,0,"Sri Lanka
Number of hits: 3
Number of articles: 603
Number of hits per article: 0"
LKA,Sri Lanka,3,2013,0.0056179775280898875,534,0,"Sri Lanka
Number of hits: 3
Number of articles: 534
Number of hits per article: 0"
LKA,Sri Lanka,4,2014,0.006430868167202572,622,0,"Sri Lanka
Number of hits: 4
Number of articles: 622
Number of hits per article: 0"
LKA,Sri Lanka,3,2015,0.0051813471502590676,579,0,"Sri Lanka
Number of hits: 3
Number of articles: 579
Number of hits per article: 0"
LKA,Sri Lanka,1,2016,0.002277904328018223,439,0,"Sri Lanka
Number of hits: 1
Number of articles: 439
Number of hits per article: 0"
LKA,Sri Lanka,2,2017,0.004140786749482402,483,0,"Sri Lanka
Number of hits: 2
Number of articles: 483
Number of hits per article: 0"
LKA,Sri Lanka,7,2018,0.015151515151515152,462,0,"Sri Lanka
Number of hits: 7
Number of articles: 462
Number of hits per article: 0"
LKA,Sri Lanka,47,2019,0.07654723127035831,614,0.1,"Sri Lanka
Number of hits: 47
Number of articles: 614
Number of hits per article: 0.1"
LKA,Sri Lanka,28,2020,0.06278026905829596,446,0.1,"Sri Lanka
Number of hits: 28
Number of articles: 446
Number of hits per article: 0.1"
LKA,Sri Lanka,3,2021,0.0030211480362537764,993,0,"Sri Lanka
Number of hits: 3
Number of articles: 993
Number of hits per article: 0"
LKA,Sri Lanka,0,1995,0,19,0,"Sri Lanka
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
LKA,Sri Lanka,0,1997,0,69,0,"Sri Lanka
Number of hits: 0
Number of articles: 69
Number of hits per article: 0"
LKA,Sri Lanka,0,1998,0,137,0,"Sri Lanka
Number of hits: 0
Number of articles: 137
Number of hits per article: 0"
COG,Congo,4,1997,0.057971014492753624,69,0.1,"Congo
Number of hits: 4
Number of articles: 69
Number of hits per article: 0.1"
COG,Congo,7,1998,0.051094890510948905,137,0.1,"Congo
Number of hits: 7
Number of articles: 137
Number of hits per article: 0.1"
COG,Congo,12,1999,0.10344827586206896,116,0.1,"Congo
Number of hits: 12
Number of articles: 116
Number of hits per article: 0.1"
COG,Congo,4,2000,0.027586206896551724,145,0,"Congo
Number of hits: 4
Number of articles: 145
Number of hits per article: 0"
COG,Congo,19,2001,0.007609130957148579,2497,0,"Congo
Number of hits: 19
Number of articles: 2497
Number of hits per article: 0"
COG,Congo,12,2002,0.007312614259597806,1641,0,"Congo
Number of hits: 12
Number of articles: 1641
Number of hits per article: 0"
COG,Congo,9,2003,0.011583011583011582,777,0,"Congo
Number of hits: 9
Number of articles: 777
Number of hits per article: 0"
COG,Congo,11,2004,0.011917659804983749,923,0,"Congo
Number of hits: 11
Number of articles: 923
Number of hits per article: 0"
COG,Congo,10,2005,0.012484394506866416,801,0,"Congo
Number of hits: 10
Number of articles: 801
Number of hits per article: 0"
COG,Congo,6,2006,0.003599280143971206,1667,0,"Congo
Number of hits: 6
Number of articles: 1667
Number of hits per article: 0"
COG,Congo,15,2007,0.010080645161290322,1488,0,"Congo
Number of hits: 15
Number of articles: 1488
Number of hits per article: 0"
COG,Congo,16,2008,0.00872885979268958,1833,0,"Congo
Number of hits: 16
Number of articles: 1833
Number of hits per article: 0"
COG,Congo,9,2009,0.006245662734212352,1441,0,"Congo
Number of hits: 9
Number of articles: 1441
Number of hits per article: 0"
COG,Congo,3,2010,0.0029702970297029703,1010,0,"Congo
Number of hits: 3
Number of articles: 1010
Number of hits per article: 0"
COG,Congo,3,2011,0.00430416068866571,697,0,"Congo
Number of hits: 3
Number of articles: 697
Number of hits per article: 0"
COG,Congo,1,2012,0.001658374792703151,603,0,"Congo
Number of hits: 1
Number of articles: 603
Number of hits per article: 0"
COG,Congo,4,2013,0.00749063670411985,534,0,"Congo
Number of hits: 4
Number of articles: 534
Number of hits per article: 0"
COG,Congo,1,2014,0.001607717041800643,622,0,"Congo
Number of hits: 1
Number of articles: 622
Number of hits per article: 0"
COG,Congo,2,2015,0.0034542314335060447,579,0,"Congo
Number of hits: 2
Number of articles: 579
Number of hits per article: 0"
COG,Congo,2,2016,0.004555808656036446,439,0,"Congo
Number of hits: 2
Number of articles: 439
Number of hits per article: 0"
COG,Congo,9,2017,0.018633540372670808,483,0,"Congo
Number of hits: 9
Number of articles: 483
Number of hits per article: 0"
COG,Congo,7,2018,0.015151515151515152,462,0,"Congo
Number of hits: 7
Number of articles: 462
Number of hits per article: 0"
COG,Congo,5,2019,0.008143322475570033,614,0,"Congo
Number of hits: 5
Number of articles: 614
Number of hits per article: 0"
COG,Congo,2,2020,0.004484304932735426,446,0,"Congo
Number of hits: 2
Number of articles: 446
Number of hits per article: 0"
COG,Congo,3,2021,0.0030211480362537764,993,0,"Congo
Number of hits: 3
Number of articles: 993
Number of hits per article: 0"
COG,Congo,0,1995,0,19,0,"Congo
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
COG,Congo,0,1996,0,75,0,"Congo
Number of hits: 0
Number of articles: 75
Number of hits per article: 0"
BDI,Burundi,1,1996,0.013333333333333334,75,0,"Burundi
Number of hits: 1
Number of articles: 75
Number of hits per article: 0"
BDI,Burundi,1,1997,0.014492753623188406,69,0,"Burundi
Number of hits: 1
Number of articles: 69
Number of hits per article: 0"
BDI,Burundi,1,1998,0.0072992700729927005,137,0,"Burundi
Number of hits: 1
Number of articles: 137
Number of hits per article: 0"
BDI,Burundi,2,1999,0.017241379310344827,116,0,"Burundi
Number of hits: 2
Number of articles: 116
Number of hits per article: 0"
BDI,Burundi,4,2000,0.027586206896551724,145,0,"Burundi
Number of hits: 4
Number of articles: 145
Number of hits per article: 0"
BDI,Burundi,3,2001,0.0012014417300760913,2497,0,"Burundi
Number of hits: 3
Number of articles: 2497
Number of hits per article: 0"
BDI,Burundi,2,2002,0.001218769043266301,1641,0,"Burundi
Number of hits: 2
Number of articles: 1641
Number of hits per article: 0"
BDI,Burundi,3,2004,0.0032502708559046588,923,0,"Burundi
Number of hits: 3
Number of articles: 923
Number of hits per article: 0"
BDI,Burundi,6,2005,0.00749063670411985,801,0,"Burundi
Number of hits: 6
Number of articles: 801
Number of hits per article: 0"
BDI,Burundi,3,2007,0.0020161290322580645,1488,0,"Burundi
Number of hits: 3
Number of articles: 1488
Number of hits per article: 0"
BDI,Burundi,1,2010,9.900990099009901e-4,1010,0,"Burundi
Number of hits: 1
Number of articles: 1010
Number of hits per article: 0"
BDI,Burundi,1,2014,0.001607717041800643,622,0,"Burundi
Number of hits: 1
Number of articles: 622
Number of hits per article: 0"
BDI,Burundi,2,2016,0.004555808656036446,439,0,"Burundi
Number of hits: 2
Number of articles: 439
Number of hits per article: 0"
BDI,Burundi,4,2017,0.008281573498964804,483,0,"Burundi
Number of hits: 4
Number of articles: 483
Number of hits per article: 0"
BDI,Burundi,1,2018,0.0021645021645021645,462,0,"Burundi
Number of hits: 1
Number of articles: 462
Number of hits per article: 0"
BDI,Burundi,2,2019,0.003257328990228013,614,0,"Burundi
Number of hits: 2
Number of articles: 614
Number of hits per article: 0"
BDI,Burundi,1,2021,0.0010070493454179255,993,0,"Burundi
Number of hits: 1
Number of articles: 993
Number of hits per article: 0"
BDI,Burundi,0,1995,0,19,0,"Burundi
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
BDI,Burundi,0,2003,0,777,0,"Burundi
Number of hits: 0
Number of articles: 777
Number of hits per article: 0"
BDI,Burundi,0,2006,0,1667,0,"Burundi
Number of hits: 0
Number of articles: 1667
Number of hits per article: 0"
BDI,Burundi,0,2008,0,1833,0,"Burundi
Number of hits: 0
Number of articles: 1833
Number of hits per article: 0"
BDI,Burundi,0,2009,0,1441,0,"Burundi
Number of hits: 0
Number of articles: 1441
Number of hits per article: 0"
BDI,Burundi,0,2011,0,697,0,"Burundi
Number of hits: 0
Number of articles: 697
Number of hits per article: 0"
BDI,Burundi,0,2012,0,603,0,"Burundi
Number of hits: 0
Number of articles: 603
Number of hits per article: 0"
BDI,Burundi,0,2013,0,534,0,"Burundi
Number of hits: 0
Number of articles: 534
Number of hits per article: 0"
BDI,Burundi,0,2015,0,579,0,"Burundi
Number of hits: 0
Number of articles: 579
Number of hits per article: 0"
BDI,Burundi,0,2020,0,446,0,"Burundi
Number of hits: 0
Number of articles: 446
Number of hits per article: 0"
CHN,China,8,1996,0.10666666666666667,75,0.1,"China
Number of hits: 8
Number of articles: 75
Number of hits per article: 0.1"
CHN,China,24,1997,0.34782608695652173,69,0.3,"China
Number of hits: 24
Number of articles: 69
Number of hits per article: 0.3"
CHN,China,37,1998,0.27007299270072993,137,0.3,"China
Number of hits: 37
Number of articles: 137
Number of hits per article: 0.3"
CHN,China,31,1999,0.2672413793103448,116,0.3,"China
Number of hits: 31
Number of articles: 116
Number of hits per article: 0.3"
CHN,China,53,2000,0.36551724137931035,145,0.4,"China
Number of hits: 53
Number of articles: 145
Number of hits per article: 0.4"
CHN,China,472,2001,0.18902683219863836,2497,0.2,"China
Number of hits: 472
Number of articles: 2497
Number of hits per article: 0.2"
CHN,China,339,2002,0.20658135283363802,1641,0.2,"China
Number of hits: 339
Number of articles: 1641
Number of hits per article: 0.2"
CHN,China,92,2003,0.11840411840411841,777,0.1,"China
Number of hits: 92
Number of articles: 777
Number of hits per article: 0.1"
CHN,China,125,2004,0.13542795232936078,923,0.1,"China
Number of hits: 125
Number of articles: 923
Number of hits per article: 0.1"
CHN,China,249,2005,0.31086142322097376,801,0.3,"China
Number of hits: 249
Number of articles: 801
Number of hits per article: 0.3"
CHN,China,252,2006,0.15116976604679064,1667,0.2,"China
Number of hits: 252
Number of articles: 1667
Number of hits per article: 0.2"
CHN,China,380,2007,0.2553763440860215,1488,0.3,"China
Number of hits: 380
Number of articles: 1488
Number of hits per article: 0.3"
CHN,China,420,2008,0.22913256955810146,1833,0.2,"China
Number of hits: 420
Number of articles: 1833
Number of hits per article: 0.2"
CHN,China,249,2009,0.17279666897987508,1441,0.2,"China
Number of hits: 249
Number of articles: 1441
Number of hits per article: 0.2"
CHN,China,107,2010,0.10594059405940594,1010,0.1,"China
Number of hits: 107
Number of articles: 1010
Number of hits per article: 0.1"
CHN,China,127,2011,0.18220946915351507,697,0.2,"China
Number of hits: 127
Number of articles: 697
Number of hits per article: 0.2"
CHN,China,171,2012,0.2835820895522388,603,0.3,"China
Number of hits: 171
Number of articles: 603
Number of hits per article: 0.3"
CHN,China,34,2013,0.06367041198501873,534,0.1,"China
Number of hits: 34
Number of articles: 534
Number of hits per article: 0.1"
CHN,China,96,2014,0.15434083601286175,622,0.2,"China
Number of hits: 96
Number of articles: 622
Number of hits per article: 0.2"
CHN,China,205,2015,0.3540587219343696,579,0.4,"China
Number of hits: 205
Number of articles: 579
Number of hits per article: 0.4"
CHN,China,138,2016,0.3143507972665148,439,0.3,"China
Number of hits: 138
Number of articles: 439
Number of hits per article: 0.3"
CHN,China,214,2017,0.44306418219461696,483,0.4,"China
Number of hits: 214
Number of articles: 483
Number of hits per article: 0.4"
CHN,China,259,2018,0.5606060606060606,462,0.6,"China
Number of hits: 259
Number of articles: 462
Number of hits per article: 0.6"
CHN,China,292,2019,0.4755700325732899,614,0.5,"China
Number of hits: 292
Number of articles: 614
Number of hits per article: 0.5"
CHN,China,388,2020,0.8699551569506726,446,0.9,"China
Number of hits: 388
Number of articles: 446
Number of hits per article: 0.9"
CHN,China,609,2021,0.6132930513595166,993,0.6,"China
Number of hits: 609
Number of articles: 993
Number of hits per article: 0.6"
CHN,China,0,1995,0,19,0,"China
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
AFG,Afghanistan,98,1995,5.157894736842105,19,5.2,"Afghanistan
Number of hits: 98
Number of articles: 19
Number of hits per article: 5.2"
AFG,Afghanistan,309,1996,4.12,75,4.1,"Afghanistan
Number of hits: 309
Number of articles: 75
Number of hits per article: 4.1"
AFG,Afghanistan,184,1997,2.6666666666666665,69,2.7,"Afghanistan
Number of hits: 184
Number of articles: 69
Number of hits per article: 2.7"
AFG,Afghanistan,459,1998,3.3503649635036497,137,3.4,"Afghanistan
Number of hits: 459
Number of articles: 137
Number of hits per article: 3.4"
AFG,Afghanistan,249,1999,2.146551724137931,116,2.1,"Afghanistan
Number of hits: 249
Number of articles: 116
Number of hits per article: 2.1"
AFG,Afghanistan,391,2000,2.696551724137931,145,2.7,"Afghanistan
Number of hits: 391
Number of articles: 145
Number of hits per article: 2.7"
AFG,Afghanistan,9209,2001,3.688025630756908,2497,3.7,"Afghanistan
Number of hits: 9209
Number of articles: 2497
Number of hits per article: 3.7"
AFG,Afghanistan,5006,2002,3.0505789152955516,1641,3.1,"Afghanistan
Number of hits: 5006
Number of articles: 1641
Number of hits per article: 3.1"
AFG,Afghanistan,2260,2003,2.9086229086229087,777,2.9,"Afghanistan
Number of hits: 2260
Number of articles: 777
Number of hits per article: 2.9"
AFG,Afghanistan,3006,2004,3.256771397616468,923,3.3,"Afghanistan
Number of hits: 3006
Number of articles: 923
Number of hits per article: 3.3"
AFG,Afghanistan,2395,2005,2.990012484394507,801,3,"Afghanistan
Number of hits: 2395
Number of articles: 801
Number of hits per article: 3"
AFG,Afghanistan,6169,2006,3.7006598680263947,1667,3.7,"Afghanistan
Number of hits: 6169
Number of articles: 1667
Number of hits per article: 3.7"
AFG,Afghanistan,5850,2007,3.931451612903226,1488,3.9,"Afghanistan
Number of hits: 5850
Number of articles: 1488
Number of hits per article: 3.9"
AFG,Afghanistan,7967,2008,4.346426623022368,1833,4.3,"Afghanistan
Number of hits: 7967
Number of articles: 1833
Number of hits per article: 4.3"
AFG,Afghanistan,7084,2009,4.916030534351145,1441,4.9,"Afghanistan
Number of hits: 7084
Number of articles: 1441
Number of hits per article: 4.9"
AFG,Afghanistan,4390,2010,4.346534653465347,1010,4.3,"Afghanistan
Number of hits: 4390
Number of articles: 1010
Number of hits per article: 4.3"
AFG,Afghanistan,3028,2011,4.344332855093257,697,4.3,"Afghanistan
Number of hits: 3028
Number of articles: 697
Number of hits per article: 4.3"
AFG,Afghanistan,2514,2012,4.169154228855722,603,4.2,"Afghanistan
Number of hits: 2514
Number of articles: 603
Number of hits per article: 4.2"
AFG,Afghanistan,1871,2013,3.5037453183520597,534,3.5,"Afghanistan
Number of hits: 1871
Number of articles: 534
Number of hits per article: 3.5"
AFG,Afghanistan,1832,2014,2.945337620578778,622,2.9,"Afghanistan
Number of hits: 1832
Number of articles: 622
Number of hits per article: 2.9"
AFG,Afghanistan,1866,2015,3.22279792746114,579,3.2,"Afghanistan
Number of hits: 1866
Number of articles: 579
Number of hits per article: 3.2"
AFG,Afghanistan,1505,2016,3.428246013667426,439,3.4,"Afghanistan
Number of hits: 1505
Number of articles: 439
Number of hits per article: 3.4"
AFG,Afghanistan,1963,2017,4.064182194616977,483,4.1,"Afghanistan
Number of hits: 1963
Number of articles: 483
Number of hits per article: 4.1"
AFG,Afghanistan,1586,2018,3.432900432900433,462,3.4,"Afghanistan
Number of hits: 1586
Number of articles: 462
Number of hits per article: 3.4"
AFG,Afghanistan,2355,2019,3.8355048859934855,614,3.8,"Afghanistan
Number of hits: 2355
Number of articles: 614
Number of hits per article: 3.8"
AFG,Afghanistan,1793,2020,4.020179372197309,446,4,"Afghanistan
Number of hits: 1793
Number of articles: 446
Number of hits per article: 4"
AFG,Afghanistan,5234,2021,5.270896273917422,993,5.3,"Afghanistan
Number of hits: 5234
Number of articles: 993
Number of hits per article: 5.3"
BTN,Bhutan,1,1998,0.0072992700729927005,137,0,"Bhutan
Number of hits: 1
Number of articles: 137
Number of hits per article: 0"
BTN,Bhutan,1,2005,0.0012484394506866417,801,0,"Bhutan
Number of hits: 1
Number of articles: 801
Number of hits per article: 0"
BTN,Bhutan,1,2008,5.455537370430987e-4,1833,0,"Bhutan
Number of hits: 1
Number of articles: 1833
Number of hits per article: 0"
BTN,Bhutan,3,2011,0.00430416068866571,697,0,"Bhutan
Number of hits: 3
Number of articles: 697
Number of hits per article: 0"
BTN,Bhutan,1,2014,0.001607717041800643,622,0,"Bhutan
Number of hits: 1
Number of articles: 622
Number of hits per article: 0"
BTN,Bhutan,1,2015,0.0017271157167530224,579,0,"Bhutan
Number of hits: 1
Number of articles: 579
Number of hits per article: 0"
BTN,Bhutan,0,1995,0,19,0,"Bhutan
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
BTN,Bhutan,0,1996,0,75,0,"Bhutan
Number of hits: 0
Number of articles: 75
Number of hits per article: 0"
BTN,Bhutan,0,1997,0,69,0,"Bhutan
Number of hits: 0
Number of articles: 69
Number of hits per article: 0"
BTN,Bhutan,0,1999,0,116,0,"Bhutan
Number of hits: 0
Number of articles: 116
Number of hits per article: 0"
BTN,Bhutan,0,2000,0,145,0,"Bhutan
Number of hits: 0
Number of articles: 145
Number of hits per article: 0"
BTN,Bhutan,0,2001,0,2497,0,"Bhutan
Number of hits: 0
Number of articles: 2497
Number of hits per article: 0"
BTN,Bhutan,0,2002,0,1641,0,"Bhutan
Number of hits: 0
Number of articles: 1641
Number of hits per article: 0"
BTN,Bhutan,0,2003,0,777,0,"Bhutan
Number of hits: 0
Number of articles: 777
Number of hits per article: 0"
BTN,Bhutan,0,2004,0,923,0,"Bhutan
Number of hits: 0
Number of articles: 923
Number of hits per article: 0"
BTN,Bhutan,0,2006,0,1667,0,"Bhutan
Number of hits: 0
Number of articles: 1667
Number of hits per article: 0"
BTN,Bhutan,0,2007,0,1488,0,"Bhutan
Number of hits: 0
Number of articles: 1488
Number of hits per article: 0"
BTN,Bhutan,0,2009,0,1441,0,"Bhutan
Number of hits: 0
Number of articles: 1441
Number of hits per article: 0"
BTN,Bhutan,0,2010,0,1010,0,"Bhutan
Number of hits: 0
Number of articles: 1010
Number of hits per article: 0"
BTN,Bhutan,0,2012,0,603,0,"Bhutan
Number of hits: 0
Number of articles: 603
Number of hits per article: 0"
BTN,Bhutan,0,2013,0,534,0,"Bhutan
Number of hits: 0
Number of articles: 534
Number of hits per article: 0"
BTN,Bhutan,0,2016,0,439,0,"Bhutan
Number of hits: 0
Number of articles: 439
Number of hits per article: 0"
BTN,Bhutan,0,2017,0,483,0,"Bhutan
Number of hits: 0
Number of articles: 483
Number of hits per article: 0"
BTN,Bhutan,0,2018,0,462,0,"Bhutan
Number of hits: 0
Number of articles: 462
Number of hits per article: 0"
BTN,Bhutan,0,2019,0,614,0,"Bhutan
Number of hits: 0
Number of articles: 614
Number of hits per article: 0"
BTN,Bhutan,0,2020,0,446,0,"Bhutan
Number of hits: 0
Number of articles: 446
Number of hits per article: 0"
BTN,Bhutan,0,2021,0,993,0,"Bhutan
Number of hits: 0
Number of articles: 993
Number of hits per article: 0"
CHL,Chile,1,1998,0.0072992700729927005,137,0,"Chile
Number of hits: 1
Number of articles: 137
Number of hits per article: 0"
CHL,Chile,8,1999,0.06896551724137931,116,0.1,"Chile
Number of hits: 8
Number of articles: 116
Number of hits per article: 0.1"
CHL,Chile,7,2001,0.002803364036844213,2497,0,"Chile
Number of hits: 7
Number of articles: 2497
Number of hits per article: 0"
CHL,Chile,4,2002,0.002437538086532602,1641,0,"Chile
Number of hits: 4
Number of articles: 1641
Number of hits per article: 0"
CHL,Chile,2,2003,0.002574002574002574,777,0,"Chile
Number of hits: 2
Number of articles: 777
Number of hits per article: 0"
CHL,Chile,3,2004,0.0032502708559046588,923,0,"Chile
Number of hits: 3
Number of articles: 923
Number of hits per article: 0"
CHL,Chile,6,2005,0.00749063670411985,801,0,"Chile
Number of hits: 6
Number of articles: 801
Number of hits per article: 0"
CHL,Chile,8,2006,0.004799040191961607,1667,0,"Chile
Number of hits: 8
Number of articles: 1667
Number of hits per article: 0"
CHL,Chile,1,2007,6.720430107526882e-4,1488,0,"Chile
Number of hits: 1
Number of articles: 1488
Number of hits per article: 0"
CHL,Chile,2,2008,0.0010911074740861974,1833,0,"Chile
Number of hits: 2
Number of articles: 1833
Number of hits per article: 0"
CHL,Chile,2,2010,0.0019801980198019802,1010,0,"Chile
Number of hits: 2
Number of articles: 1010
Number of hits per article: 0"
CHL,Chile,4,2011,0.005738880918220947,697,0,"Chile
Number of hits: 4
Number of articles: 697
Number of hits per article: 0"
CHL,Chile,1,2013,0.0018726591760299626,534,0,"Chile
Number of hits: 1
Number of articles: 534
Number of hits per article: 0"
CHL,Chile,8,2015,0.013816925734024179,579,0,"Chile
Number of hits: 8
Number of articles: 579
Number of hits per article: 0"
CHL,Chile,1,2017,0.002070393374741201,483,0,"Chile
Number of hits: 1
Number of articles: 483
Number of hits per article: 0"
CHL,Chile,3,2018,0.006493506493506494,462,0,"Chile
Number of hits: 3
Number of articles: 462
Number of hits per article: 0"
CHL,Chile,1,2020,0.002242152466367713,446,0,"Chile
Number of hits: 1
Number of articles: 446
Number of hits per article: 0"
CHL,Chile,1,2021,0.0010070493454179255,993,0,"Chile
Number of hits: 1
Number of articles: 993
Number of hits per article: 0"
CHL,Chile,0,1995,0,19,0,"Chile
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
CHL,Chile,0,1996,0,75,0,"Chile
Number of hits: 0
Number of articles: 75
Number of hits per article: 0"
CHL,Chile,0,1997,0,69,0,"Chile
Number of hits: 0
Number of articles: 69
Number of hits per article: 0"
CHL,Chile,0,2000,0,145,0,"Chile
Number of hits: 0
Number of articles: 145
Number of hits per article: 0"
CHL,Chile,0,2009,0,1441,0,"Chile
Number of hits: 0
Number of articles: 1441
Number of hits per article: 0"
CHL,Chile,0,2012,0,603,0,"Chile
Number of hits: 0
Number of articles: 603
Number of hits per article: 0"
CHL,Chile,0,2014,0,622,0,"Chile
Number of hits: 0
Number of articles: 622
Number of hits per article: 0"
CHL,Chile,0,2016,0,439,0,"Chile
Number of hits: 0
Number of articles: 439
Number of hits per article: 0"
CHL,Chile,0,2019,0,614,0,"Chile
Number of hits: 0
Number of articles: 614
Number of hits per article: 0"
CMR,Cameroon,1,2001,4.0048057669203043e-4,2497,0,"Cameroon
Number of hits: 1
Number of articles: 2497
Number of hits per article: 0"
CMR,Cameroon,1,2021,0.0010070493454179255,993,0,"Cameroon
Number of hits: 1
Number of articles: 993
Number of hits per article: 0"
CMR,Cameroon,0,1995,0,19,0,"Cameroon
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
CMR,Cameroon,0,1996,0,75,0,"Cameroon
Number of hits: 0
Number of articles: 75
Number of hits per article: 0"
CMR,Cameroon,0,1997,0,69,0,"Cameroon
Number of hits: 0
Number of articles: 69
Number of hits per article: 0"
CMR,Cameroon,0,1998,0,137,0,"Cameroon
Number of hits: 0
Number of articles: 137
Number of hits per article: 0"
CMR,Cameroon,0,1999,0,116,0,"Cameroon
Number of hits: 0
Number of articles: 116
Number of hits per article: 0"
CMR,Cameroon,0,2000,0,145,0,"Cameroon
Number of hits: 0
Number of articles: 145
Number of hits per article: 0"
CMR,Cameroon,0,2002,0,1641,0,"Cameroon
Number of hits: 0
Number of articles: 1641
Number of hits per article: 0"
CMR,Cameroon,0,2003,0,777,0,"Cameroon
Number of hits: 0
Number of articles: 777
Number of hits per article: 0"
CMR,Cameroon,0,2004,0,923,0,"Cameroon
Number of hits: 0
Number of articles: 923
Number of hits per article: 0"
CMR,Cameroon,0,2005,0,801,0,"Cameroon
Number of hits: 0
Number of articles: 801
Number of hits per article: 0"
CMR,Cameroon,0,2006,0,1667,0,"Cameroon
Number of hits: 0
Number of articles: 1667
Number of hits per article: 0"
CMR,Cameroon,0,2007,0,1488,0,"Cameroon
Number of hits: 0
Number of articles: 1488
Number of hits per article: 0"
CMR,Cameroon,0,2008,0,1833,0,"Cameroon
Number of hits: 0
Number of articles: 1833
Number of hits per article: 0"
CMR,Cameroon,0,2009,0,1441,0,"Cameroon
Number of hits: 0
Number of articles: 1441
Number of hits per article: 0"
CMR,Cameroon,0,2010,0,1010,0,"Cameroon
Number of hits: 0
Number of articles: 1010
Number of hits per article: 0"
CMR,Cameroon,0,2011,0,697,0,"Cameroon
Number of hits: 0
Number of articles: 697
Number of hits per article: 0"
CMR,Cameroon,0,2012,0,603,0,"Cameroon
Number of hits: 0
Number of articles: 603
Number of hits per article: 0"
CMR,Cameroon,0,2013,0,534,0,"Cameroon
Number of hits: 0
Number of articles: 534
Number of hits per article: 0"
CMR,Cameroon,0,2014,0,622,0,"Cameroon
Number of hits: 0
Number of articles: 622
Number of hits per article: 0"
CMR,Cameroon,0,2015,0,579,0,"Cameroon
Number of hits: 0
Number of articles: 579
Number of hits per article: 0"
CMR,Cameroon,0,2016,0,439,0,"Cameroon
Number of hits: 0
Number of articles: 439
Number of hits per article: 0"
CMR,Cameroon,0,2017,0,483,0,"Cameroon
Number of hits: 0
Number of articles: 483
Number of hits per article: 0"
CMR,Cameroon,0,2018,0,462,0,"Cameroon
Number of hits: 0
Number of articles: 462
Number of hits per article: 0"
CMR,Cameroon,0,2019,0,614,0,"Cameroon
Number of hits: 0
Number of articles: 614
Number of hits per article: 0"
CMR,Cameroon,0,2020,0,446,0,"Cameroon
Number of hits: 0
Number of articles: 446
Number of hits per article: 0"
TCD,Chad,1,2000,0.006896551724137931,145,0,"Chad
Number of hits: 1
Number of articles: 145
Number of hits per article: 0"
TCD,Chad,2,2001,8.009611533840609e-4,2497,0,"Chad
Number of hits: 2
Number of articles: 2497
Number of hits per article: 0"
TCD,Chad,2,2004,0.0021668472372697724,923,0,"Chad
Number of hits: 2
Number of articles: 923
Number of hits per article: 0"
TCD,Chad,2,2005,0.0024968789013732834,801,0,"Chad
Number of hits: 2
Number of articles: 801
Number of hits per article: 0"
TCD,Chad,2,2006,0.0011997600479904018,1667,0,"Chad
Number of hits: 2
Number of articles: 1667
Number of hits per article: 0"
TCD,Chad,4,2007,0.002688172043010753,1488,0,"Chad
Number of hits: 4
Number of articles: 1488
Number of hits per article: 0"
TCD,Chad,2,2008,0.0010911074740861974,1833,0,"Chad
Number of hits: 2
Number of articles: 1833
Number of hits per article: 0"
TCD,Chad,2,2009,0.0013879250520471894,1441,0,"Chad
Number of hits: 2
Number of articles: 1441
Number of hits per article: 0"
TCD,Chad,3,2014,0.00482315112540193,622,0,"Chad
Number of hits: 3
Number of articles: 622
Number of hits per article: 0"
TCD,Chad,1,2015,0.0017271157167530224,579,0,"Chad
Number of hits: 1
Number of articles: 579
Number of hits per article: 0"
TCD,Chad,1,2017,0.002070393374741201,483,0,"Chad
Number of hits: 1
Number of articles: 483
Number of hits per article: 0"
TCD,Chad,2,2018,0.004329004329004329,462,0,"Chad
Number of hits: 2
Number of articles: 462
Number of hits per article: 0"
TCD,Chad,2,2019,0.003257328990228013,614,0,"Chad
Number of hits: 2
Number of articles: 614
Number of hits per article: 0"
TCD,Chad,1,2020,0.002242152466367713,446,0,"Chad
Number of hits: 1
Number of articles: 446
Number of hits per article: 0"
TCD,Chad,0,1995,0,19,0,"Chad
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
TCD,Chad,0,1996,0,75,0,"Chad
Number of hits: 0
Number of articles: 75
Number of hits per article: 0"
TCD,Chad,0,1997,0,69,0,"Chad
Number of hits: 0
Number of articles: 69
Number of hits per article: 0"
