word,count,FAC,date,article_index
Babur_2006-06-22_7814,2,Babur,2006-06-22,7814
War_2011-01-26_14680,2,War,2011-01-26,14680
Logs_2011-01-26_14680,2,Logs,2011-01-26,14680
Center_2017-09-10_18450,2,Center,2017-09-10,18450
Afghanistan_2017-09-10_18450,2,Afghanistan,2017-09-10,18450
Guantánamo_2006-06-15_7773,2,Guantánamo,2006-06-15,7773
Guantánamo_2006-06-14_7764,2,Guantánamo,2006-06-14,7764
Helmand_2006-06-14_7762,2,Helmand,2006-06-14,7762
Center_2002-03-19_3714,2,Center,2002-03-19,3714
Drum_2002-03-21_3727,2,Drum,2002-03-21,3727
Arg_2002-03-23_3736,2,Arg,2002-03-23,3736
Fort_2002-03-11_3664,2,Fort,2002-03-11,3664
Plaza_2017-10-18_18498,2,Plaza,2017-10-18,18498
Kot_2002-03-10_3661,2,Kot,2002-03-10,3661
Guantánamo_2002-03-06_3629,2,Guantánamo,2002-03-06,3629
River_2010-12-12_14588,2,River,2010-12-12,14588
Guantánamo_2002-03-03_3614,2,Guantánamo,2002-03-03,3614
Bay_2002-03-03_3614,2,Bay,2002-03-03,3614
Palace_2017-11-20_18553,2,Palace,2017-11-20,18553
Buckingham_2017-11-20_18553,2,Buckingham,2017-11-20,18553
Guantánamo_2002-03-05_3621,2,Guantánamo,2002-03-05,3621
Bay_2002-03-06_3629,2,Bay,2002-03-06,3629
Shah_2002-03-10_3661,2,Shah,2002-03-10,3661
Base_2017-11-10_18543,2,Base,2017-11-10,18543
Air_2017-11-10_18543,2,Air,2017-11-10,18543
Park_2006-06-25_7826,2,Park,2006-06-25,7826
Finsbury_2006-06-25_7826,2,Finsbury,2006-06-25,7826
Park_2006-06-25_7825,2,Park,2006-06-25,7825
Finsbury_2006-06-25_7825,2,Finsbury,2006-06-25,7825
Tangi_2011-08-06_15107,2,Tangi,2011-08-06,15107
Valley_2011-08-06_15107,2,Valley,2011-08-06,15107
Avenue_2002-05-10_3984,2,Avenue,2002-05-10,3984
Air_2015-12-21_17650,2,Air,2015-12-21,17650
Europe_2002-09-20_4442,2,Europe,2002-09-20,4442
Europe_2002-09-20_4443,2,Europe,2002-09-20,4443
Fort_2012-05-04_15546,2,Fort,2012-05-04,15546
Benning_2012-05-04_15546,2,Benning,2012-05-04,15546
Guantánamo_2012-05-09_15551,2,Guantánamo,2012-05-09,15551
Bagram_2012-05-18_15572,2,Bagram,2012-05-18,15572
Air_2012-05-18_15572,2,Air,2012-05-18,15572
Base_2012-05-18_15572,2,Base,2012-05-18,15572
Guantánamo_2012-05-29_15586,2,Guantánamo,2012-05-29,15586
Street_2005-07-31_6847,2,Street,2005-07-31,6847
Stratford_2005-07-31_6847,2,Stratford,2005-07-31,6847
Kunduz_2002-10-09_4499,2,Kunduz,2002-10-09,4499
airport_2002-10-09_4499,2,airport,2002-10-09,4499
Times_2012-06-02_15589,2,Times,2012-06-02,15589
Square_2012-06-02_15589,2,Square,2012-06-02,15589
Bridge_2012-04-27_15528,2,Bridge,2012-04-27,15528
Fifth_2002-09-20_4441,2,Fifth,2002-09-20,4441
Affairs_2012-04-27_15527,2,Affairs,2012-04-27,15527
Weinstein_2016-02-11_17745,2,Weinstein,2016-02-11,17745
Garden_2002-09-08_4375,2,Garden,2002-09-08,4375
Town_2002-09-08_4375,2,Town,2002-09-08,4375
Hall_2002-09-08_4375,2,Hall,2002-09-08,4375
Times_2012-03-06_15446,2,Times,2012-03-06,15446
Square_2012-03-06_15446,2,Square,2012-03-06,15446
Square_2005-10-09_7046,2,Square,2005-10-09,7046
Death_2012-03-13_15459,2,Death,2012-03-13,15459
Women_2012-04-27_15527,2,Women,2012-04-27,15527
tower_2002-09-11_4397,2,tower,2002-09-11,4397
MUIR_2016-02-07_17740,2,MUIR,2016-02-07,17740
airport_2016-01-28_17724,2,airport,2016-01-28,17724
Henry_2002-09-13_4411,2,Henry,2002-09-13,4411
VIII_2002-09-13_4411,2,VIII,2002-09-13,4411
Ministry_2012-04-27_15527,2,Ministry,2012-04-27,15527
Base_2015-12-21_17650,2,Base,2015-12-21,17650
Guantánamo_2002-10-10_4506,2,Guantánamo,2002-10-10,4506
Madison_2002-09-08_4375,2,Madison,2002-09-08,4375
Bagram_2015-12-21_17650,2,Bagram,2015-12-21,17650
Second_2015-12-04_17613,2,Second,2015-12-04,17613
Road_2012-07-22_15665,2,Road,2012-07-22,15665
35th_2015-11-26_17603,2,35th,2015-11-26,17603
Fort_2002-11-10_4581,2,Fort,2002-11-10,4581
Campbell_2002-11-10_4581,2,Campbell,2002-11-10,4581
Camp_2012-08-04_15686,2,Camp,2012-08-04,15686
Leatherneck_2012-08-04_15686,2,Leatherneck,2012-08-04,15686
35th_2015-11-19_17587,2,35th,2015-11-19,17587
Hamid_2012-08-16_15703,2,Hamid,2012-08-16,15703
Camp_2012-08-21_15717,2,Camp,2012-08-21,15717
Pendleton_2012-08-21_15717,2,Pendleton,2012-08-21,15717
Bagram_2012-08-27_15729,2,Bagram,2012-08-27,15729
Air_2012-08-27_15729,2,Air,2012-08-27,15729
Base_2012-08-27_15729,2,Base,2012-08-27,15729
Grand_2002-11-24_4622,2,Grand,2002-11-24,4622
Museum_2015-12-04_17613,2,Museum,2015-12-04,17613
Guantánamo_2002-11-02_4559,2,Guantánamo,2002-11-02,4559
Guantánamo_2002-10-31_4556,2,Guantánamo,2002-10-31,4556
Buckingham_2005-07-25_6837,2,Buckingham,2005-07-25,6837
Borough_2012-06-05_15594,2,Borough,2012-06-05,15594
Park_2012-06-05_15594,2,Park,2012-06-05,15594
★_2015-12-18_17649,2,★,2015-12-18,17649
Dargis_2015-12-18_17649,2,Dargis,2015-12-18,17649
London_2005-07-25_6837,2,London,2005-07-25,6837
Palace_2005-07-25_6837,2,Palace,2005-07-25,6837
Karlsaue_2012-06-14_15611,2,Karlsaue,2012-06-14,15611
Guantánamo_2015-12-09_17622,2,Guantánamo,2015-12-09,17622
Park_2005-07-21_6833,2,Park,2005-07-21,6833
Finsbury_2005-07-21_6833,2,Finsbury,2005-07-21,6833
Guantánamo_2005-07-19_6825,2,Guantánamo,2005-07-19,6825
Dargis_2015-12-10_17628,2,Dargis,2015-12-10,17628
Camp_2012-07-04_15637,2,Camp,2012-07-04,15637
David_2012-07-04_15637,2,David,2012-07-04,15637
Square_2002-09-08_4375,2,Square,2002-09-08,4375
RUBIO_2016-03-04_17777,2,RUBIO,2016-03-04,17777
Gwadar_2016-11-12_18075,2,Gwadar,2016-11-12,18075
BLACKED_2011-12-12_15308,2,BLACKED,2011-12-12,15308
Street_2002-05-30_4073,2,Street,2002-05-30,4073
Camp_2016-08-02_17962,2,Camp,2016-08-02,17962
Tower_2002-05-30_4073,2,Tower,2002-05-30,4073
Darulaman_2011-10-29_15234,2,Darulaman,2011-10-29,15234
Road_2011-10-29_15234,2,Road,2011-10-29,15234
Avenue_2011-10-30_15236,2,Avenue,2011-10-30,15236
Logan_2002-06-11_4110,2,Logan,2002-06-11,4110
Square_2002-06-11_4110,2,Square,2002-06-11,4110
Parte_2006-01-10_7229,2,Parte,2006-01-10,7229
Ex_2006-01-10_7229,2,Ex,2006-01-10,7229
Guantánamo_2011-11-19_15267,2,Guantánamo,2011-11-19,15267
Fort_2002-06-20_4149,2,Fort,2002-06-20,4149
Cash_2006-01-01_7200,2,Cash,2006-01-01,7200
Great_2002-06-20_4149,2,Great,2002-06-20,4149
Lakes_2002-06-20_4149,2,Lakes,2002-06-20,4149
Lejeune_2016-08-02_17962,2,Lejeune,2016-08-02,17962
Square_2002-05-26_4057,2,Square,2002-05-26,4057
Olympic_2016-08-11_17973,2,Olympic,2016-08-11,17973
Base_2002-05-14_3991,2,Base,2002-05-14,3991
Brooklyn_2002-05-10_3984,2,Brooklyn,2002-05-10,3984
Cornelia_2002-05-10_3985,2,Cornelia,2002-05-10,3985
Avenue_2002-05-10_3985,2,Avenue,2002-05-10,3985
Brooklyn_2002-05-10_3985,2,Brooklyn,2002-05-10,3985
Bagram_2002-05-14_3991,2,Bagram,2002-05-14,3991
Air_2002-05-14_3991,2,Air,2002-05-14,3991
Vatican_2002-05-18_4011,2,Vatican,2002-05-18,4011
Village_2016-08-11_17973,2,Village,2016-08-11,17973
Bay_2016-10-08_18043,2,Bay,2016-10-08,18043
Road_2006-02-20_7342,2,Road,2006-02-20,7342
Guantánamo_2011-09-05_15144,2,Guantánamo,2011-09-05,15144
Air_2002-05-22_4027,2,Air,2002-05-22,4027
Bream_2011-09-23_15181,2,Bream,2011-09-23,15181
Disneyland_2002-05-26_4057,2,Disneyland,2002-05-26,4057
Guantánamo_2002-06-26_4166,2,Guantánamo,2002-06-26,4166
Broadway_2002-06-26_4167,2,Broadway,2002-06-26,4167
Eldridge_2002-09-08_4374,2,Eldridge,2002-09-08,4374
Avenue_2002-06-28_4176,2,Avenue,2002-06-28,4176
Lahore_2016-03-29_17808,2,Lahore,2016-03-29,17808
Airport_2002-08-27_4325,2,Airport,2002-08-27,4325
Lahore_2016-03-27_17803,2,Lahore,2016-03-27,17803
Street_2005-10-30_7098,2,Street,2005-10-30,7098
Pierrepont_2005-10-30_7098,2,Pierrepont,2005-10-30,7098
Road_2016-03-24_17801,2,Road,2016-03-24,17801
Darulaman_2016-03-24_17801,2,Darulaman,2016-03-24,17801
Avenue_2016-03-17_17795,2,Avenue,2016-03-17,17795
Mountain_2016-03-16_17793,2,Mountain,2016-03-16,17793
Turquoise_2016-03-16_17793,2,Turquoise,2016-03-16,17793
p.m._2002-09-08_4374,2,p.m.,2002-09-08,4374
Avenue_2016-03-10_17785,2,Avenue,2016-03-10,17785
Province_2012-02-23_15428,2,Province,2012-02-23,15428
Street_2002-09-08_4374,2,Street,2002-09-08,4374
Tue_2002-09-08_4374,2,Tue,2002-09-08,4374
★_2016-03-31_17813,2,★,2016-03-31,17813
Guantánamo_2005-11-02_7102,2,Guantánamo,2005-11-02,7102
River_2012-02-01_15394,2,River,2012-02-01,15394
Air_2012-01-09_15350,2,Air,2012-01-09,15350
Pearl_2002-07-07_4202,2,Pearl,2002-07-07,4202
Harbor_2002-07-07_4202,2,Harbor,2002-07-07,4202
Camp_2005-12-11_7162,2,Camp,2005-12-11,7162
Bagram_2005-12-04_7147,2,Bagram,2005-12-04,7147
Bagram_2012-01-09_15350,2,Bagram,2012-01-09,15350
Holden_2016-04-14_17835,2,Holden,2016-04-14,17835
Base_2012-01-09_15350,2,Base,2012-01-09,15350
hill_2002-08-25_4316,2,hill,2002-08-25,4316
Guantánamo_2005-11-15_7120,2,Guantánamo,2005-11-15,7120
★_2016-04-07_17825,2,★,2016-04-07,17825
Bay_2005-11-08_7111,2,Bay,2005-11-08,7111
Hill_2012-02-01_15394,2,Hill,2012-02-01,15394
Shannon_2002-08-19_4303,2,Shannon,2002-08-19,4303
Helmand_2012-02-01_15394,2,Helmand,2012-02-01,15394
Camp_2020-03-13_19801,2,Camp,2020-03-13,19801
Main_2002-01-20_3242,2,Main,2002-01-20,3242
Airport_2001-09-14_826,2,Airport,2001-09-14,826
Pashton_2021-05-06_20285,2,Pashton,2021-05-06,20285
Times_1998-08-21_211,2,Times,1998-08-21,211
Force_2001-10-20_1526,2,Force,2001-10-20,1526
Camp_2001-09-11_790,2,Camp,2001-09-11,790
Guantánamo_2008-06-06_10889,2,Guantánamo,2008-06-06,10889
David_2001-09-11_790,2,David,2001-09-11,790
Guantánamo_2008-06-06_10890,2,Guantánamo,2008-06-06,10890
Street_2009-02-10_12370,2,Street,2009-02-10,12370
Base_2001-10-20_1526,2,Base,2001-10-20,1526
Main_2009-02-10_12370,2,Main,2009-02-10,12370
International_2021-09-08_20943,2,International,2021-09-08,20943
Helmand_2021-05-06_20285,2,Helmand,2021-05-06,20285
Airport_2021-09-08_20943,2,Airport,2021-09-08,20943
Guantánamo_2009-06-28_12868,2,Guantánamo,2009-06-28,12868
Avenue_2020-07-16_19951,2,Avenue,2020-07-16,19951
Long_2001-09-11_790,2,Long,2001-09-11,790
Tiananmen_2009-07-05_12895,2,Tiananmen,2009-07-05,12895
tower_2021-09-09_20953,2,tower,2021-09-09,20953
City_2009-07-01_12878,2,City,2009-07-01,12878
Island_2001-09-11_790,2,Island,2001-09-11,790
Zarghoon_2001-10-21_1552,2,Zarghoon,2001-10-21,1552
Road_2001-10-21_1552,2,Road,2001-10-21,1552
Bagram_2020-07-14_19947,2,Bagram,2020-07-14,19947
Monde_2001-09-22_923,2,Monde,2001-09-22,923
Camp_2008-08-21_11342,2,Camp,2008-08-21,11342
Pearl_2001-10-21_1570,2,Pearl,2001-10-21,1570
Le_2001-09-22_923,2,Le,2001-09-22,923
Bridge_2001-09-11_790,2,Bridge,2001-09-11,790
Harbor_2001-10-21_1570,2,Harbor,2001-10-21,1570
Worth_2021-08-12_20505,2,Worth,2021-08-12,20505
Fort_2021-08-12_20505,2,Fort,2021-08-12,20505
Square_1998-08-21_211,2,Square,1998-08-21,211
Shah_2008-11-09_11948,2,Shah,2008-11-09,11948
Broadway_2001-09-24_956,2,Broadway,2001-09-24,956
Metro_2008-06-03_10883,2,Metro,2008-06-03,10883
Kabul_1998-10-25_279,2,Kabul,1998-10-25,279
Kam_2021-09-02_20896,2,Kam,2021-09-02,20896
Air_2021-09-02_20896,2,Air,2021-09-02,20896
Zarghoon_2001-10-17_1473,2,Zarghoon,2001-10-17,1473
Road_2001-10-17_1473,2,Road,2001-10-17,1473
Khan_2008-02-13_10536,2,Khan,2008-02-13,10536
Ismail_2008-02-13_10536,2,Ismail,2008-02-13,10536
Fort_2001-10-19_1504,2,Fort,2001-10-19,1504
Campbell_2001-10-19_1504,2,Campbell,2001-10-19,1504
Musharraf_2008-02-05_10495,2,Musharraf,2008-02-05,10495
Bay_2008-11-03_11909,2,Bay,2008-11-03,11909
Dulles_2021-09-03_20908,2,Dulles,2021-09-03,20908
Airport_2021-09-03_20908,2,Airport,2021-09-03,20908
Air_2021-09-03_20908,2,Air,2021-09-03,20908
La_2001-10-19_1505,2,La,2001-10-19,1505
Guardia_2001-10-19_1505,2,Guardia,2001-10-19,1505
Pike_2021-04-17_20249,2,Pike,2021-04-17,20249
Pashton_2020-08-06_19978,2,Pashton,2020-08-06,19978
Ramstein_2001-10-20_1516,2,Ramstein,2001-10-20,1516
International_2008-06-02_10877,2,International,2008-06-02,10877
Street_2021-04-17_20249,2,Street,2021-04-17,20249
Report_2008-06-02_10877,2,Report,2008-06-02,10877
Bagram_2021-04-18_20252,2,Bagram,2021-04-18,20252
Base_2021-04-18_20252,2,Base,2021-04-18,20252
Bragg_2001-10-20_1521,2,Bragg,2001-10-20,1521
Erasmus_2001-10-20_1522,2,Erasmus,2001-10-20,1522
Hall_2001-10-20_1522,2,Hall,2001-10-20,1522
Whiteman_2001-10-20_1526,2,Whiteman,2001-10-20,1526
Air_2001-10-20_1526,2,Air,2001-10-20,1526
China_2009-07-05_12895,2,China,2009-07-05,12895
Square_2009-07-05_12895,2,Square,2009-07-05,12895
Fort_2021-09-16_21003,2,Fort,2021-09-16,21003
Harbor_2001-09-19_888,2,Harbor,2001-09-19,888
FATA_2008-06-30_11014,2,FATA,2008-06-30,11014
BROWN_2008-12-02_12075,2,BROWN,2008-12-02,12075
Guantánamo_2009-01-19_12251,2,Guantánamo,2009-01-19,12251
Mount_2007-11-16_10236,2,Mount,2007-11-16,10236
Airport_2001-09-13_810,2,Airport,2001-09-13,810
Dam_2021-08-05_20458,2,Dam,2021-08-05,20458
Rushmore_2007-11-16_10236,2,Rushmore,2007-11-16,10236
Devils_2007-11-16_10236,2,Devils,2007-11-16,10236
Tower_2007-11-16_10236,2,Tower,2007-11-16,10236
Salma_2021-08-05_20458,2,Salma,2021-08-05,20458
Hospital_2021-08-05_20458,2,Hospital,2021-08-05,20458
America_2001-09-19_888,2,America,2001-09-19,888
Vatican_2021-06-21_20341,2,Vatican,2021-06-21,20341
FATA_2008-06-30_11016,2,FATA,2008-06-30,11016
Boost_2021-08-05_20458,2,Boost,2021-08-05,20458
tower_2021-09-10_20963,2,tower,2021-09-10,20963
Pearl_2001-09-19_888,2,Pearl,2001-09-19,888
Broadway_2021-08-02_20451,2,Broadway,2021-08-02,20451
King_2001-10-28_1713,2,King,2001-10-28,1713
Avenue_2001-10-28_1713,2,Avenue,2001-10-28,1713
Kabul_2021-06-29_20350,2,Kabul,2021-06-29,20350
International_2021-06-29_20350,2,International,2021-06-29,20350
Bay_2009-01-15_12242,2,Bay,2009-01-15,12242
Avenue_2001-09-13_811,2,Avenue,2001-09-13,811
Kabul_2001-10-28_1715,2,Kabul,2001-10-28,1715
Mazar_2001-10-28_1715,2,Mazar,2001-10-28,1715
Sharif_2001-10-28_1715,2,Sharif,2001-10-28,1715
Avenue_2001-09-19_888,2,Avenue,2001-09-19,888
Station_2020-05-21_19868,2,Station,2020-05-21,19868
Air_2020-05-21_19868,2,Air,2020-05-21,19868
MS_2008-12-02_12075,2,MS,2008-12-02,12075
Chokly_2020-06-04_19882,2,Chokly,2020-06-04,19882
Tapa_2020-06-04_19882,2,Tapa,2020-06-04,19882
Zarghon_2020-06-04_19882,2,Zarghon,2020-06-04,19882
Arabs_2009-07-05_12895,2,Arabs,2009-07-05,12895
Street_2001-09-12_799,2,Street,2001-09-12,799
Guantánamo_2021-09-10_20968,2,Guantánamo,2021-09-10,20968
Bay_2021-09-10_20968,2,Bay,2021-09-10,20968
Gitmo_2009-07-15_12920,2,Gitmo,2009-07-15,12920
Camp_2008-08-20_11329,2,Camp,2008-08-20,11329
Uighurs_2009-07-15_12920,2,Uighurs,2009-07-15,12920
Gitmo_2009-07-15_12921,2,Gitmo,2009-07-15,12921
Street_2021-08-10_20491,2,Street,2021-08-10,20491
Guantánamo_2008-06-18_10963,2,Guantánamo,2008-06-18,10963
Green_2021-08-10_20491,2,Green,2021-08-10,20491
Uighurs_2009-07-15_12921,2,Uighurs,2009-07-15,12921
Bay_2020-06-27_19901,2,Bay,2020-06-27,19901
Pendleton_2020-06-23_19896,2,Pendleton,2020-06-23,19896
Camp_2020-06-23_19896,2,Camp,2020-06-23,19896
Shorab_2021-05-28_20312,2,Shorab,2021-05-28,20312
Bay_2009-01-27_12282,2,Bay,2009-01-27,12282
Airport_2001-09-13_808,2,Airport,2001-09-13,808
Bay_2009-01-27_12278,2,Bay,2009-01-27,12278
America_2007-11-15_10230,2,America,2007-11-15,10230
Bagram_2009-07-20_12936,2,Bagram,2009-07-20,12936
Khash_2020-06-04_19882,2,Khash,2020-06-04,19882
Khan_2020-06-04_19882,2,Khan,2020-06-04,19882
Bhutto_2008-01-04_10370,2,Bhutto,2008-01-04,10370
Benazir_2008-01-04_10370,2,Benazir,2008-01-04,10370
Bhutto_2008-01-04_10369,2,Bhutto,2008-01-04,10369
Benazir_2008-01-04_10369,2,Benazir,2008-01-04,10369
Guantánamo_2021-09-13_20988,2,Guantánamo,2021-09-13,20988
Broadway_2021-09-13_20989,2,Broadway,2021-09-13,20989
International_1998-10-25_279,2,International,1998-10-25,279
Airport_1998-10-25_279,2,Airport,1998-10-25,279
Incoming_2008-11-01_11881,2,Incoming,2008-11-01,11881
Square_2021-08-22_20707,2,Square,2021-08-22,20707
Air_2021-08-24_20726,2,Air,2021-08-24,20726
Times_2007-09-09_9933,2,Times,2007-09-09,9933
Street_2001-10-08_1251,2,Street,2001-10-08,1251
Island_2008-09-07_11477,2,Island,2008-09-07,11477
Martyrs_2000-12-24_559,2,Martyrs,2000-12-24,559
Square_2000-12-24_559,2,Square,2000-12-24,559
Brooklyn_2001-10-08_1251,2,Brooklyn,2001-10-08,1251
Inagua_2008-09-07_11477,2,Inagua,2008-09-07,11477
Great_2008-09-07_11477,2,Great,2008-09-07,11477
Guantánamo_2008-04-10_10721,2,Guantánamo,2008-04-10,10721
Air_2021-08-27_20791,2,Air,2021-08-27,20791
Avenue_2001-10-08_1251,2,Avenue,2001-10-08,1251
Base_2021-08-27_20791,2,Base,2021-08-27,20791
Guantánamo_2008-04-10_10722,2,Guantánamo,2008-04-10,10722
Airport_2001-10-08_1255,2,Airport,2001-10-08,1255
Bastion_2020-08-30_19995,2,Bastion,2020-08-30,19995
Guantánamo_2008-04-10_10724,2,Guantánamo,2008-04-10,10724
Beijing_2008-04-15_10730,2,Beijing,2008-04-15,10730
Games_2008-04-15_10730,2,Games,2008-04-15,10730
District_2021-01-07_20124,2,District,2021-01-07,20124
Incoming_2008-10-05_11665,2,Incoming,2008-10-05,11665
Report_2021-08-22_20699,2,Report,2021-08-22,20699
Retro_2021-08-22_20699,2,Retro,2021-08-22,20699
Balkenende_2008-04-18_10739,2,Balkenende,2008-04-18,10739
Bay_2008-10-08_11696,2,Bay,2008-10-08,11696
Garden_2008-09-05_11458,2,Garden,2008-09-05,11458
Base_2021-08-21_20689,2,Base,2021-08-21,20689
Rose_2008-09-05_11458,2,Rose,2008-09-05,11458
Airport_2001-10-08_1262,2,Airport,2001-10-08,1262
Air_2021-08-21_20689,2,Air,2021-08-21,20689
Square_2007-09-09_9933,2,Square,2007-09-09,9933
Times_2001-10-08_1248,2,Times,2001-10-08,1248
Park_2001-10-08_1248,2,Park,2001-10-08,1248
David_2001-10-08_1247,2,David,2001-10-08,1247
Pearl_2001-10-07_1195,2,Pearl,2001-10-07,1195
Bastion_2021-03-04_20173,2,Bastion,2021-03-04,20173
Camp_2021-03-04_20173,2,Camp,2021-03-04,20173
Washir_2021-03-04_20173,2,Washir,2021-03-04,20173
Musharraf_2007-09-20_9981,2,Musharraf,2007-09-20,9981
Broadway_2021-08-25_20758,2,Broadway,2021-08-25,20758
Fort_2008-09-27_11605,2,Fort,2008-09-27,11605
Kabul_2021-08-26_20767,2,Kabul,2021-08-26,20767
Air_2001-10-08_1217,2,Air,2001-10-08,1217
Force_2001-10-08_1217,2,Force,2001-10-08,1217
Road_2000-06-25_488,2,Road,2000-06-25,488
Base_2001-10-08_1217,2,Base,2001-10-08,1217
Trunk_2000-06-25_488,2,Trunk,2000-06-25,488
Grand_2000-06-25_488,2,Grand,2000-06-25,488
Bay_2008-04-02_10704,2,Bay,2008-04-02,10704
Death_2001-10-08_1218,2,Death,2001-10-08,1218
Fort_2001-10-06_1180,2,Fort,2001-10-06,1180
Stephen_2000-06-18_487,2,Stephen,2000-06-18,487
Lux_2008-09-11_11515,2,Lux,2008-09-11,11515
CHARLIE_2007-10-08_10031,2,CHARLIE,2007-10-08,10031
Bay_2008-04-02_10705,2,Bay,2008-04-02,10705
Islamabad_2000-03-26_462,2,Islamabad,2000-03-26,462
Afghanistan_2001-10-08_1225,2,Afghanistan,2001-10-08,1225
Raytheon_2001-10-08_1225,2,Raytheon,2001-10-08,1225
Gandumak_2021-02-04_20142,2,Gandumak,2021-02-04,20142
Vatican_2000-10-21_531,2,Vatican,2000-10-21,531
Square_2007-09-09_9934,2,Square,2007-09-09,9934
Times_2007-09-09_9934,2,Times,2007-09-09,9934
Camp_2001-10-08_1247,2,Camp,2001-10-08,1247
Bagram_2021-08-21_20689,2,Bagram,2021-08-21,20689
Airport_2001-10-02_1092,2,Airport,2001-10-02,1092
Mir_2001-03-25_645,2,Mir,2001-03-25,645
Bay_2008-05-09_10816,2,Bay,2008-05-09,10816
Avenue_2001-09-30_1059,2,Avenue,2001-09-30,1059
Broadway_2009-05-09_12723,2,Broadway,2009-05-09,12723
Tretyakov_2007-08-17_9828,2,Tretyakov,2007-08-17,9828
Square_1999-01-01_302,2,Square,1999-01-01,302
Museum_2007-08-17_9828,2,Museum,2007-08-17,9828
District_2020-10-08_20032,2,District,2020-10-08,20032
City_2020-10-08_20032,2,City,2020-10-08,20032
Times_1999-01-01_302,2,Times,1999-01-01,302
Avenue_2007-08-09_9786,2,Avenue,2007-08-09,9786
Creek_2020-09-21_20018,2,Creek,2020-09-21,20018
Schitt_2020-09-21_20018,2,Schitt,2020-09-21,20018
Broadway_2021-08-31_20867,2,Broadway,2021-08-31,20867
Bay_2008-05-17_10837,2,Bay,2008-05-17,10837
Bay_2008-05-18_10840,2,Bay,2008-05-18,10840
Neck_2001-09-30_1042,2,Neck,2001-09-30,1042
David_2007-08-06_9764,2,David,2007-08-06,9764
Camp_2007-08-06_9764,2,Camp,2007-08-06,9764
Mazar_2001-10-15_1420,2,Mazar,2001-10-15,1420
Great_2001-09-30_1042,2,Great,2001-09-30,1042
Sharif_2001-10-15_1420,2,Sharif,2001-10-15,1420
Vatican_2021-09-01_20887,2,Vatican,2021-09-01,20887
Guantánamo_2009-05-25_12777,2,Guantánamo,2009-05-25,12777
City_2020-09-03_20000,2,City,2020-09-03,20000
Kumri_2020-09-03_20000,2,Kumri,2020-09-03,20000
Guantánamo_2009-05-25_12778,2,Guantánamo,2009-05-25,12778
Guantánamo_2009-05-29_12785,2,Guantánamo,2009-05-29,12785
Firoz_2020-09-03_20000,2,Firoz,2020-09-03,20000
International_2001-10-17_1471,2,International,2001-10-17,1471
Airport_2001-10-17_1471,2,Airport,2001-10-17,1471
Gwadar_2008-05-10_10817,2,Gwadar,2008-05-10,10817
Guantánamo_2008-05-09_10816,2,Guantánamo,2008-05-09,10816
District_2020-12-10_20105,2,District,2020-12-10,20105
Valley_2009-05-01_12684,2,Valley,2009-05-01,12684
Bay_2007-08-30_9896,2,Bay,2007-08-30,9896
Guantánamo_2007-08-30_9896,2,Guantánamo,2007-08-30,9896
Bay_2007-08-30_9895,2,Bay,2007-08-30,9895
Vatican_2001-05-19_678,2,Vatican,2001-05-19,678
Guantánamo_2007-08-30_9895,2,Guantánamo,2007-08-30,9895
Guantánamo_2008-02-22_10584,2,Guantánamo,2008-02-22,10584
Bay_2020-11-18_20078,2,Bay,2020-11-18,20078
BROWN_2008-02-21_10579,2,BROWN,2008-02-21,10579
MS_2008-02-21_10579,2,MS,2008-02-21,10579
Sahib_2001-05-26_691,2,Sahib,2001-05-26,691
Aden_2008-05-02_10800,2,Aden,2008-05-02,10800
Dulles_2001-10-10_1316,2,Dulles,2001-10-10,1316
Prince_2021-04-04_20210,2,Prince,2021-04-04,20210
FRANCISCO_2007-08-17_9828,2,FRANCISCO,2007-08-17,9828
SAN_2007-08-17_9828,2,SAN,2007-08-17,9828
Fourth_2020-11-05_20063,2,Fourth,2020-11-05,20063
Guantánamo_2008-05-09_10813,2,Guantánamo,2008-05-09,10813
Kabul_2020-11-05_20063,2,Kabul,2020-11-05,20063
Guantánamo_2008-05-09_10814,2,Guantánamo,2008-05-09,10814
Hamzah_2021-04-04_20210,2,Hamzah,2021-04-04,20210
Monde_2020-11-04_20062,2,Monde,2020-11-04,20062
Le_2020-11-04_20062,2,Le,2020-11-04,20062
Bay_2008-05-09_10814,2,Bay,2008-05-09,10814
Airport_2021-08-19_20640,2,Airport,2021-08-19,20640
International_2021-08-19_20640,2,International,2021-08-19,20640
Sharif_2008-02-19_10565,2,Sharif,2008-02-19,10565
Times_2001-10-11_1339,2,Times,2001-10-11,1339
Square_2001-10-11_1339,2,Square,2001-10-11,1339
Swat_2009-05-01_12684,2,Swat,2009-05-01,12684
Naval_2020-05-21_19868,2,Naval,2020-05-21,19868
Harbor_2001-10-07_1195,2,Harbor,2001-10-07,1195
Air_2008-07-20_11139,2,Air,2008-07-20,11139
Base_2008-07-20_11138,2,Base,2008-07-20,11138
Qala_2008-12-20_12157,2,Qala,2008-12-20,12157
Aum_2001-11-01_1794,2,Aum,2001-11-01,1794
Bay_2008-07-02_11030,2,Bay,2008-07-02,11030
Diary_2008-08-08_11246,2,Diary,2008-08-08,11246
Air_2008-07-20_11138,2,Air,2008-07-20,11138
Nau_2008-12-20_12157,2,Nau,2008-12-20,12157
Le_2008-07-25_11183,2,Le,2008-07-25,11183
Monde_2008-07-25_11183,2,Monde,2008-07-25,11183
Guantánamo_2021-09-26_21055,2,Guantánamo,2021-09-26,21055
